graph_nr,metric_name,_metric_value,save_name,node
0.0,degree_centrality,0.3469387755102041,sequential_ollama_gemma4-e4b_w_interests,7
0.0,degree_centrality,0.3877551020408163,sequential_ollama_gemma4-e4b_w_interests,8
0.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,49
0.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,20
0.0,degree_centrality,0.22448979591836732,sequential_ollama_gemma4-e4b_w_interests,13
0.0,degree_centrality,0.2857142857142857,sequential_ollama_gemma4-e4b_w_interests,42
0.0,degree_centrality,0.4081632653061224,sequential_ollama_gemma4-e4b_w_interests,27
0.0,degree_centrality,0.32653061224489793,sequential_ollama_gemma4-e4b_w_interests,38
0.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,41
0.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,16
0.0,degree_centrality,0.26530612244897955,sequential_ollama_gemma4-e4b_w_interests,9
0.0,degree_centrality,0.16326530612244897,sequential_ollama_gemma4-e4b_w_interests,30
0.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,43
0.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,33
0.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,25
0.0,degree_centrality,0.16326530612244897,sequential_ollama_gemma4-e4b_w_interests,47
0.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,23
0.0,degree_centrality,0.16326530612244897,sequential_ollama_gemma4-e4b_w_interests,2
0.0,degree_centrality,0.1020408163265306,sequential_ollama_gemma4-e4b_w_interests,40
0.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,17
0.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,31
0.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,3
0.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,1
0.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,19
0.0,degree_centrality,0.16326530612244897,sequential_ollama_gemma4-e4b_w_interests,48
0.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,45
0.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,6
0.0,degree_centrality,0.1020408163265306,sequential_ollama_gemma4-e4b_w_interests,35
0.0,degree_centrality,0.16326530612244897,sequential_ollama_gemma4-e4b_w_interests,12
0.0,degree_centrality,0.16326530612244897,sequential_ollama_gemma4-e4b_w_interests,36
0.0,degree_centrality,0.08163265306122448,sequential_ollama_gemma4-e4b_w_interests,18
0.0,degree_centrality,0.08163265306122448,sequential_ollama_gemma4-e4b_w_interests,39
0.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,0
0.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,29
0.0,degree_centrality,0.1020408163265306,sequential_ollama_gemma4-e4b_w_interests,14
0.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,24
0.0,degree_centrality,0.1020408163265306,sequential_ollama_gemma4-e4b_w_interests,21
0.0,betweenness_centrality,0.0028559592335102536,sequential_ollama_gemma4-e4b_w_interests,28
0.0,betweenness_centrality,0.0007639044628840546,sequential_ollama_gemma4-e4b_w_interests,10
0.0,betweenness_centrality,0.22370523467462256,sequential_ollama_gemma4-e4b_w_interests,5
0.0,betweenness_centrality,0.0015494874550997001,sequential_ollama_gemma4-e4b_w_interests,34
0.0,betweenness_centrality,0.00047831632653061223,sequential_ollama_gemma4-e4b_w_interests,46
0.0,betweenness_centrality,0.003474563040889571,sequential_ollama_gemma4-e4b_w_interests,22
0.0,betweenness_centrality,0.06208724193418071,sequential_ollama_gemma4-e4b_w_interests,32
0.0,betweenness_centrality,0.0070360372337413156,sequential_ollama_gemma4-e4b_w_interests,15
0.0,betweenness_centrality,0.0023969593803777477,sequential_ollama_gemma4-e4b_w_interests,26
0.0,betweenness_centrality,0.003995080174927113,sequential_ollama_gemma4-e4b_w_interests,11
0.0,betweenness_centrality,0.0036898688046647222,sequential_ollama_gemma4-e4b_w_interests,4
0.0,betweenness_centrality,0.1292855399041624,sequential_ollama_gemma4-e4b_w_interests,44
0.0,betweenness_centrality,0.04232972951085192,sequential_ollama_gemma4-e4b_w_interests,37
0.0,betweenness_centrality,0.005726731460149827,sequential_ollama_gemma4-e4b_w_interests,7
0.0,betweenness_centrality,0.010728574854850365,sequential_ollama_gemma4-e4b_w_interests,8
0.0,betweenness_centrality,0.0012508254217437889,sequential_ollama_gemma4-e4b_w_interests,49
0.0,betweenness_centrality,0.0004378888307459735,sequential_ollama_gemma4-e4b_w_interests,20
0.0,betweenness_centrality,0.0008634270113861948,sequential_ollama_gemma4-e4b_w_interests,13
0.0,betweenness_centrality,0.002760157925974252,sequential_ollama_gemma4-e4b_w_interests,42
0.0,betweenness_centrality,0.010300852775342572,sequential_ollama_gemma4-e4b_w_interests,27
0.0,betweenness_centrality,0.0032811812148546837,sequential_ollama_gemma4-e4b_w_interests,38
0.0,betweenness_centrality,0.055283877777222934,sequential_ollama_gemma4-e4b_w_interests,41
0.0,betweenness_centrality,0.005139670071458004,sequential_ollama_gemma4-e4b_w_interests,16
0.0,betweenness_centrality,0.09568772150571174,sequential_ollama_gemma4-e4b_w_interests,9
0.0,betweenness_centrality,0.013753123765878865,sequential_ollama_gemma4-e4b_w_interests,30
0.0,betweenness_centrality,0.06839118294863639,sequential_ollama_gemma4-e4b_w_interests,43
0.0,betweenness_centrality,0.022200612431867973,sequential_ollama_gemma4-e4b_w_interests,33
0.0,betweenness_centrality,0.017207267534463628,sequential_ollama_gemma4-e4b_w_interests,25
0.0,betweenness_centrality,0.012635758043921308,sequential_ollama_gemma4-e4b_w_interests,47
0.0,betweenness_centrality,0.43552165345089033,sequential_ollama_gemma4-e4b_w_interests,23
0.0,betweenness_centrality,0.004441315199966486,sequential_ollama_gemma4-e4b_w_interests,2
0.0,betweenness_centrality,0.003709630850269715,sequential_ollama_gemma4-e4b_w_interests,40
0.0,betweenness_centrality,0.04641827443236049,sequential_ollama_gemma4-e4b_w_interests,17
0.0,betweenness_centrality,0.00045396898075469503,sequential_ollama_gemma4-e4b_w_interests,31
0.0,betweenness_centrality,0.13586313535293126,sequential_ollama_gemma4-e4b_w_interests,3
0.0,betweenness_centrality,0.023737032709969703,sequential_ollama_gemma4-e4b_w_interests,1
0.0,betweenness_centrality,0.027360444260954454,sequential_ollama_gemma4-e4b_w_interests,19
0.0,betweenness_centrality,0.0057493495076680525,sequential_ollama_gemma4-e4b_w_interests,48
0.0,betweenness_centrality,0.0017770289620333982,sequential_ollama_gemma4-e4b_w_interests,45
0.0,betweenness_centrality,0.013761654067776515,sequential_ollama_gemma4-e4b_w_interests,6
0.0,betweenness_centrality,0.0,sequential_ollama_gemma4-e4b_w_interests,35
0.0,betweenness_centrality,0.020093336491961156,sequential_ollama_gemma4-e4b_w_interests,12
0.0,betweenness_centrality,0.004701530702528928,sequential_ollama_gemma4-e4b_w_interests,36
0.0,betweenness_centrality,0.07183349530288305,sequential_ollama_gemma4-e4b_w_interests,18
0.0,betweenness_centrality,0.0006613756613756612,sequential_ollama_gemma4-e4b_w_interests,39
0.0,betweenness_centrality,0.5085034013605442,sequential_ollama_gemma4-e4b_w_interests,0
0.0,betweenness_centrality,0.00010629251700680272,sequential_ollama_gemma4-e4b_w_interests,29
0.0,betweenness_centrality,0.03032320057608434,sequential_ollama_gemma4-e4b_w_interests,14
0.0,betweenness_centrality,0.008578260363974652,sequential_ollama_gemma4-e4b_w_interests,24
0.0,betweenness_centrality,0.00017006802721088437,sequential_ollama_gemma4-e4b_w_interests,21
0.0,closeness_centrality,0.3181818181818182,sequential_ollama_gemma4-e4b_w_interests,28
0.0,closeness_centrality,0.3141025641025641,sequential_ollama_gemma4-e4b_w_interests,10
0.0,closeness_centrality,0.4083333333333333,sequential_ollama_gemma4-e4b_w_interests,5
0.0,closeness_centrality,0.3181818181818182,sequential_ollama_gemma4-e4b_w_interests,34
0.0,closeness_centrality,0.30625,sequential_ollama_gemma4-e4b_w_interests,46
0.0,closeness_centrality,0.3202614379084967,sequential_ollama_gemma4-e4b_w_interests,22
0.0,closeness_centrality,0.3798449612403101,sequential_ollama_gemma4-e4b_w_interests,32
0.0,closeness_centrality,0.32666666666666666,sequential_ollama_gemma4-e4b_w_interests,15
0.0,closeness_centrality,0.3181818181818182,sequential_ollama_gemma4-e4b_w_interests,26
0.0,closeness_centrality,0.3181818181818182,sequential_ollama_gemma4-e4b_w_interests,11
0.0,closeness_centrality,0.3161290322580645,sequential_ollama_gemma4-e4b_w_interests,4
0.0,closeness_centrality,0.3951612903225806,sequential_ollama_gemma4-e4b_w_interests,44
0.0,closeness_centrality,0.37404580152671757,sequential_ollama_gemma4-e4b_w_interests,37
0.0,closeness_centrality,0.32450331125827814,sequential_ollama_gemma4-e4b_w_interests,7
0.0,closeness_centrality,0.3288590604026846,sequential_ollama_gemma4-e4b_w_interests,8
0.0,closeness_centrality,0.3081761006289308,sequential_ollama_gemma4-e4b_w_interests,49
0.0,closeness_centrality,0.30246913580246915,sequential_ollama_gemma4-e4b_w_interests,20
0.0,closeness_centrality,0.31210191082802546,sequential_ollama_gemma4-e4b_w_interests,13
0.0,closeness_centrality,0.3181818181818182,sequential_ollama_gemma4-e4b_w_interests,42
0.0,closeness_centrality,0.3310810810810811,sequential_ollama_gemma4-e4b_w_interests,27
0.0,closeness_centrality,0.3223684210526316,sequential_ollama_gemma4-e4b_w_interests,38
0.0,closeness_centrality,0.3712121212121212,sequential_ollama_gemma4-e4b_w_interests,41
0.0,closeness_centrality,0.310126582278481,sequential_ollama_gemma4-e4b_w_interests,16
0.0,closeness_centrality,0.3858267716535433,sequential_ollama_gemma4-e4b_w_interests,9
0.0,closeness_centrality,0.3081761006289308,sequential_ollama_gemma4-e4b_w_interests,30
0.0,closeness_centrality,0.3828125,sequential_ollama_gemma4-e4b_w_interests,43
0.0,closeness_centrality,0.3223684210526316,sequential_ollama_gemma4-e4b_w_interests,33
0.0,closeness_centrality,0.310126582278481,sequential_ollama_gemma4-e4b_w_interests,25
0.0,closeness_centrality,0.310126582278481,sequential_ollama_gemma4-e4b_w_interests,47
0.0,closeness_centrality,0.44144144144144143,sequential_ollama_gemma4-e4b_w_interests,23
0.0,closeness_centrality,0.310126582278481,sequential_ollama_gemma4-e4b_w_interests,2
0.0,closeness_centrality,0.296969696969697,sequential_ollama_gemma4-e4b_w_interests,40
0.0,closeness_centrality,0.3223684210526316,sequential_ollama_gemma4-e4b_w_interests,17
0.0,closeness_centrality,0.310126582278481,sequential_ollama_gemma4-e4b_w_interests,31
0.0,closeness_centrality,0.37404580152671757,sequential_ollama_gemma4-e4b_w_interests,3
0.0,closeness_centrality,0.3141025641025641,sequential_ollama_gemma4-e4b_w_interests,1
0.0,closeness_centrality,0.3141025641025641,sequential_ollama_gemma4-e4b_w_interests,19
0.0,closeness_centrality,0.31210191082802546,sequential_ollama_gemma4-e4b_w_interests,48
0.0,closeness_centrality,0.2620320855614973,sequential_ollama_gemma4-e4b_w_interests,45
0.0,closeness_centrality,0.35766423357664234,sequential_ollama_gemma4-e4b_w_interests,6
0.0,closeness_centrality,0.2552083333333333,sequential_ollama_gemma4-e4b_w_interests,35
0.0,closeness_centrality,0.3141025641025641,sequential_ollama_gemma4-e4b_w_interests,12
0.0,closeness_centrality,0.26344086021505375,sequential_ollama_gemma4-e4b_w_interests,36
0.0,closeness_centrality,0.3951612903225806,sequential_ollama_gemma4-e4b_w_interests,18
0.0,closeness_centrality,0.33793103448275863,sequential_ollama_gemma4-e4b_w_interests,39
0.0,closeness_centrality,0.4375,sequential_ollama_gemma4-e4b_w_interests,0
0.0,closeness_centrality,0.30246913580246915,sequential_ollama_gemma4-e4b_w_interests,29
0.0,closeness_centrality,0.3475177304964539,sequential_ollama_gemma4-e4b_w_interests,14
0.0,closeness_centrality,0.35251798561151076,sequential_ollama_gemma4-e4b_w_interests,24
0.0,closeness_centrality,0.25654450261780104,sequential_ollama_gemma4-e4b_w_interests,21
1.0,degree_centrality,0.14285714285714285,sequential_ollama_gemma4-e4b_w_interests,27
1.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,20
1.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,11
1.0,degree_centrality,0.3469387755102041,sequential_ollama_gemma4-e4b_w_interests,8
1.0,degree_centrality,0.22448979591836732,sequential_ollama_gemma4-e4b_w_interests,46
1.0,degree_centrality,0.4081632653061224,sequential_ollama_gemma4-e4b_w_interests,5
1.0,degree_centrality,0.26530612244897955,sequential_ollama_gemma4-e4b_w_interests,49
1.0,degree_centrality,0.32653061224489793,sequential_ollama_gemma4-e4b_w_interests,26
1.0,degree_centrality,0.4081632653061224,sequential_ollama_gemma4-e4b_w_interests,35
1.0,degree_centrality,0.3469387755102041,sequential_ollama_gemma4-e4b_w_interests,9
1.0,degree_centrality,0.36734693877551017,sequential_ollama_gemma4-e4b_w_interests,12
1.0,degree_centrality,0.22448979591836732,sequential_ollama_gemma4-e4b_w_interests,41
1.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,47
1.0,degree_centrality,0.3061224489795918,sequential_ollama_gemma4-e4b_w_interests,1
1.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,33
1.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,21
1.0,degree_centrality,0.3469387755102041,sequential_ollama_gemma4-e4b_w_interests,30
1.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,25
1.0,degree_centrality,0.26530612244897955,sequential_ollama_gemma4-e4b_w_interests,43
1.0,degree_centrality,0.08163265306122448,sequential_ollama_gemma4-e4b_w_interests,23
1.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,2
1.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,36
1.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,3
1.0,degree_centrality,0.26530612244897955,sequential_ollama_gemma4-e4b_w_interests,17
1.0,degree_centrality,0.22448979591836732,sequential_ollama_gemma4-e4b_w_interests,19
1.0,degree_centrality,0.36734693877551017,sequential_ollama_gemma4-e4b_w_interests,48
1.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,16
1.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,45
1.0,degree_centrality,0.08163265306122448,sequential_ollama_gemma4-e4b_w_interests,14
1.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,40
1.0,degree_centrality,0.22448979591836732,sequential_ollama_gemma4-e4b_w_interests,38
1.0,degree_centrality,0.42857142857142855,sequential_ollama_gemma4-e4b_w_interests,28
1.0,degree_centrality,0.3877551020408163,sequential_ollama_gemma4-e4b_w_interests,7
1.0,degree_centrality,0.3877551020408163,sequential_ollama_gemma4-e4b_w_interests,13
1.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,34
1.0,degree_centrality,0.3061224489795918,sequential_ollama_gemma4-e4b_w_interests,31
1.0,degree_centrality,0.3061224489795918,sequential_ollama_gemma4-e4b_w_interests,4
1.0,degree_centrality,0.26530612244897955,sequential_ollama_gemma4-e4b_w_interests,42
1.0,degree_centrality,0.36734693877551017,sequential_ollama_gemma4-e4b_w_interests,15
1.0,degree_centrality,0.12244897959183673,sequential_ollama_gemma4-e4b_w_interests,29
1.0,degree_centrality,0.061224489795918366,sequential_ollama_gemma4-e4b_w_interests,39
1.0,degree_centrality,0.061224489795918366,sequential_ollama_gemma4-e4b_w_interests,0
1.0,degree_centrality,0.08163265306122448,sequential_ollama_gemma4-e4b_w_interests,18
1.0,degree_centrality,0.14285714285714285,sequential_ollama_gemma4-e4b_w_interests,24
1.0,degree_centrality,0.1020408163265306,sequential_ollama_gemma4-e4b_w_interests,6
1.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,44
1.0,degree_centrality,0.24489795918367346,sequential_ollama_gemma4-e4b_w_interests,22
1.0,degree_centrality,0.2857142857142857,sequential_ollama_gemma4-e4b_w_interests,10
1.0,degree_centrality,0.18367346938775508,sequential_ollama_gemma4-e4b_w_interests,32
1.0,degree_centrality,0.2040816326530612,sequential_ollama_gemma4-e4b_w_interests,37
1.0,betweenness_centrality,0.0036375661375661374,sequential_ollama_gemma4-e4b_w_interests,27
1.0,betweenness_centrality,0.0005962504049238743,sequential_ollama_gemma4-e4b_w_interests,20
1.0,betweenness_centrality,0.1704436247803595,sequential_ollama_gemma4-e4b_w_interests,11
1.0,betweenness_centrality,0.012757188012290055,sequential_ollama_gemma4-e4b_w_interests,8
1.0,betweenness_centrality,0.0023509205269409347,sequential_ollama_gemma4-e4b_w_interests,46
1.0,betweenness_centrality,0.015889918377163265,sequential_ollama_gemma4-e4b_w_interests,5
1.0,betweenness_centrality,0.00619432296728215,sequential_ollama_gemma4-e4b_w_interests,49
1.0,betweenness_centrality,0.011695919348980574,sequential_ollama_gemma4-e4b_w_interests,26
1.0,betweenness_centrality,0.14465923815413614,sequential_ollama_gemma4-e4b_w_interests,35
1.0,betweenness_centrality,0.016771609437425762,sequential_ollama_gemma4-e4b_w_interests,9
1.0,betweenness_centrality,0.5187942655417145,sequential_ollama_gemma4-e4b_w_interests,12
1.0,betweenness_centrality,0.004815894611812983,sequential_ollama_gemma4-e4b_w_interests,41
1.0,betweenness_centrality,0.014216570466570468,sequential_ollama_gemma4-e4b_w_interests,47
1.0,betweenness_centrality,0.013842997516466912,sequential_ollama_gemma4-e4b_w_interests,1
1.0,betweenness_centrality,0.0024150334737069413,sequential_ollama_gemma4-e4b_w_interests,33
1.0,betweenness_centrality,0.007584224165856816,sequential_ollama_gemma4-e4b_w_interests,21
1.0,betweenness_centrality,0.023216709122321384,sequential_ollama_gemma4-e4b_w_interests,30
1.0,betweenness_centrality,0.0015188019652305365,sequential_ollama_gemma4-e4b_w_interests,25
1.0,betweenness_centrality,0.003502254076233668,sequential_ollama_gemma4-e4b_w_interests,43
1.0,betweenness_centrality,0.015525149453720886,sequential_ollama_gemma4-e4b_w_interests,23
1.0,betweenness_centrality,0.007267432586310137,sequential_ollama_gemma4-e4b_w_interests,2
1.0,betweenness_centrality,0.000215959399632869,sequential_ollama_gemma4-e4b_w_interests,36
1.0,betweenness_centrality,0.102020570132815,sequential_ollama_gemma4-e4b_w_interests,3
1.0,betweenness_centrality,0.005521198378341239,sequential_ollama_gemma4-e4b_w_interests,17
1.0,betweenness_centrality,0.009846061440449198,sequential_ollama_gemma4-e4b_w_interests,19
1.0,betweenness_centrality,0.08243789940218511,sequential_ollama_gemma4-e4b_w_interests,48
1.0,betweenness_centrality,0.0023688046647230305,sequential_ollama_gemma4-e4b_w_interests,16
1.0,betweenness_centrality,0.0069123879710614395,sequential_ollama_gemma4-e4b_w_interests,45
1.0,betweenness_centrality,0.0032725211296639866,sequential_ollama_gemma4-e4b_w_interests,14
1.0,betweenness_centrality,0.008568189180434073,sequential_ollama_gemma4-e4b_w_interests,40
1.0,betweenness_centrality,0.0011260564831993402,sequential_ollama_gemma4-e4b_w_interests,38
1.0,betweenness_centrality,0.023084096553484316,sequential_ollama_gemma4-e4b_w_interests,28
1.0,betweenness_centrality,0.01145232082732083,sequential_ollama_gemma4-e4b_w_interests,7
1.0,betweenness_centrality,0.010229788163461635,sequential_ollama_gemma4-e4b_w_interests,13
1.0,betweenness_centrality,0.0011520390984676699,sequential_ollama_gemma4-e4b_w_interests,34
1.0,betweenness_centrality,0.0020736090251396375,sequential_ollama_gemma4-e4b_w_interests,31
1.0,betweenness_centrality,0.006697471557165437,sequential_ollama_gemma4-e4b_w_interests,4
1.0,betweenness_centrality,0.0018326793199242182,sequential_ollama_gemma4-e4b_w_interests,42
1.0,betweenness_centrality,0.3187773937136183,sequential_ollama_gemma4-e4b_w_interests,15
1.0,betweenness_centrality,7.730364873222017e-05,sequential_ollama_gemma4-e4b_w_interests,29
1.0,betweenness_centrality,0.0,sequential_ollama_gemma4-e4b_w_interests,39
1.0,betweenness_centrality,0.0,sequential_ollama_gemma4-e4b_w_interests,0
1.0,betweenness_centrality,0.0015589569160997733,sequential_ollama_gemma4-e4b_w_interests,18
1.0,betweenness_centrality,0.0010416666666666667,sequential_ollama_gemma4-e4b_w_interests,24
1.0,betweenness_centrality,0.0038913184321347567,sequential_ollama_gemma4-e4b_w_interests,6
1.0,betweenness_centrality,0.002465311521433971,sequential_ollama_gemma4-e4b_w_interests,44
1.0,betweenness_centrality,0.0009286560944724211,sequential_ollama_gemma4-e4b_w_interests,22
1.0,betweenness_centrality,0.008474719252780472,sequential_ollama_gemma4-e4b_w_interests,10
1.0,betweenness_centrality,9.448223733938019e-05,sequential_ollama_gemma4-e4b_w_interests,32
1.0,betweenness_centrality,0.0018289061656408595,sequential_ollama_gemma4-e4b_w_interests,37
1.0,closeness_centrality,0.3769230769230769,sequential_ollama_gemma4-e4b_w_interests,27
1.0,closeness_centrality,0.310126582278481,sequential_ollama_gemma4-e4b_w_interests,20
1.0,closeness_centrality,0.494949494949495,sequential_ollama_gemma4-e4b_w_interests,11
1.0,closeness_centrality,0.4083333333333333,sequential_ollama_gemma4-e4b_w_interests,8
1.0,closeness_centrality,0.3888888888888889,sequential_ollama_gemma4-e4b_w_interests,46
1.0,closeness_centrality,0.4188034188034188,sequential_ollama_gemma4-e4b_w_interests,5
1.0,closeness_centrality,0.3951612903225806,sequential_ollama_gemma4-e4b_w_interests,49
1.0,closeness_centrality,0.4049586776859504,sequential_ollama_gemma4-e4b_w_interests,26
1.0,closeness_centrality,0.48514851485148514,sequential_ollama_gemma4-e4b_w_interests,35
1.0,closeness_centrality,0.45794392523364486,sequential_ollama_gemma4-e4b_w_interests,9
1.0,closeness_centrality,0.5764705882352941,sequential_ollama_gemma4-e4b_w_interests,12
1.0,closeness_centrality,0.4336283185840708,sequential_ollama_gemma4-e4b_w_interests,41
1.0,closeness_centrality,0.4260869565217391,sequential_ollama_gemma4-e4b_w_interests,47
1.0,closeness_centrality,0.44954128440366975,sequential_ollama_gemma4-e4b_w_interests,1
1.0,closeness_centrality,0.4375,sequential_ollama_gemma4-e4b_w_interests,33
1.0,closeness_centrality,0.4260869565217391,sequential_ollama_gemma4-e4b_w_interests,21
1.0,closeness_centrality,0.45794392523364486,sequential_ollama_gemma4-e4b_w_interests,30
1.0,closeness_centrality,0.35507246376811596,sequential_ollama_gemma4-e4b_w_interests,25
1.0,closeness_centrality,0.3656716417910448,sequential_ollama_gemma4-e4b_w_interests,43
1.0,closeness_centrality,0.34507042253521125,sequential_ollama_gemma4-e4b_w_interests,23
1.0,closeness_centrality,0.4375,sequential_ollama_gemma4-e4b_w_interests,2
1.0,closeness_centrality,0.34507042253521125,sequential_ollama_gemma4-e4b_w_interests,36
1.0,closeness_centrality,0.35251798561151076,sequential_ollama_gemma4-e4b_w_interests,3
1.0,closeness_centrality,0.44144144144144143,sequential_ollama_gemma4-e4b_w_interests,17
1.0,closeness_centrality,0.4336283185840708,sequential_ollama_gemma4-e4b_w_interests,19
1.0,closeness_centrality,0.47572815533980584,sequential_ollama_gemma4-e4b_w_interests,48
1.0,closeness_centrality,0.4298245614035088,sequential_ollama_gemma4-e4b_w_interests,16
1.0,closeness_centrality,0.4375,sequential_ollama_gemma4-e4b_w_interests,45
1.0,closeness_centrality,0.34265734265734266,sequential_ollama_gemma4-e4b_w_interests,14
1.0,closeness_centrality,0.4049586776859504,sequential_ollama_gemma4-e4b_w_interests,40
1.0,closeness_centrality,0.3888888888888889,sequential_ollama_gemma4-e4b_w_interests,38
1.0,closeness_centrality,0.4224137931034483,sequential_ollama_gemma4-e4b_w_interests,28
1.0,closeness_centrality,0.4152542372881356,sequential_ollama_gemma4-e4b_w_interests,7
1.0,closeness_centrality,0.4152542372881356,sequential_ollama_gemma4-e4b_w_interests,13
1.0,closeness_centrality,0.392,sequential_ollama_gemma4-e4b_w_interests,34
1.0,closeness_centrality,0.4016393442622951,sequential_ollama_gemma4-e4b_w_interests,31
1.0,closeness_centrality,0.4016393442622951,sequential_ollama_gemma4-e4b_w_interests,4
1.0,closeness_centrality,0.3951612903225806,sequential_ollama_gemma4-e4b_w_interests,42
1.0,closeness_centrality,0.5268817204301075,sequential_ollama_gemma4-e4b_w_interests,15
1.0,closeness_centrality,0.37404580152671757,sequential_ollama_gemma4-e4b_w_interests,29
1.0,closeness_centrality,0.2648648648648649,sequential_ollama_gemma4-e4b_w_interests,39
